name,redshift,g_pk_time,r_pk_time,z_pk_time,g_a1,r_a1,z_a1,g_a2,r_a2,z_a2,g_std_time,r_std_time,z_std_time,g_std_mag,r_std_mag,z_std_mag,g_std_a1,r_std_a1,z_std_a1,g_std_a2,r_std_a2,z_std_a2,g_pk_mag,r_pk_mag,z_pk_mag
2021jhp,0.7147,59307.09702891142,59309.323211984745,59318.341199999995,-7.834667948905367,-6.670171256143563,-0.8310031711056404,-0.1169718411105113,0.5207421918346552,0.7293534625962943,0.917954084877714,0.739781366301131,0.0,0.0652060824521298,0.0354632735989815,0.0704675705543565,2.574635592032939,0.3965652141221421,0.0588102048529507,0.1197292772645773,0.0487964660574254,0.0156671342336835,-20.238883239229608,-21.028128644300732,-20.83709178375693
2021jhq ,0.0597,59333.269192599626,59326.75318254622,59327.69789820237,-2.3577736810056114,-0.116097945300394,2.5614515138735694,0.2392707985036315,0.3452416956451891,-0.7002344351206303,2.9095404303619117,1.5731866082440262,0.7830343501028717,0.1937318597197316,0.1078573073166989,0.0509429417620564,0.397447002265996,0.0975482870418028,0.0241251986563102,0.0323394897907627,0.017332873826174,0.0069897756341047,-15.928448321128318,-14.31876367829527,-15.78349406818603
2021jhr ,0.1262,59328.34365329293,59336.22705329293,,-1.560912428107005,0.0012866483819998,,0.3420432802389501,0.4292229867218078,,0.1248305904669626,0.0,,0.012749583273217,0.0082800601541567,,0.2336807807648559,0.0831993083341396,,0.0335247321172414,0.0175894306182288,,-19.07321219440596,-18.87469594440703,
2021jhv ,0.093,59308.5457327333,59302.4413645434,59301.492868314315,-2.250096798726275,-0.4187918848995351,2.39266764481475,0.2366710868762503,0.3495830644745899,-0.627252992116397,0.0001950402818464,8.383369683972104e-05,0.4648358020934497,0.1216403546542289,0.0349399984746953,0.0325672428326938,0.4896425308040081,0.0985798191904511,0.0244640541868346,0.0332983229274509,0.0176256502510835,0.0070754471491857,-15.821477307328095,-16.200900901927355,-17.056157978547127
2021jhx ,0.1173,59333.48392027247,59324.34873039567,59326.216345049725,-5.339904498872109,-0.8289566468866111,2.2626254284267397,0.193578447099936,0.3638783443206834,-0.5738506630294997,3.3719846512920064,0.4243979654616426,0.5191655404305813,0.1069998441673362,0.0258183904165713,0.0329569069423998,0.5446240951180548,0.1013484326541297,0.0248058609418953,0.0342014247816353,0.0179371326474161,0.0071633314616338,-16.657851018145486,-16.721594657661406,-17.202159569547987
2021jhy ,0.1794,59303.76008489416,59304.62763520298,59303.28949610147,-5.677955906211394,-1.774302055733166,1.938788483784765,0.196105601267489,0.3764332344168603,-0.4389162238110445,1.4567838959091324,1.1487391011681654,0.5171096197523084,0.134599189191598,0.0786532543899306,0.0356478539758469,0.6468562132321468,0.1143498127058822,0.0261025600642361,0.0373943455091025,0.0191179769228078,0.0074800564411003,-16.27441207413599,-16.705389404864697,-18.210220522590696
2021jia,0.0673,,,59356.43412327122,,,2.5212016815291087,,,-0.6830781307208353,,,0.924042989426608,,,0.0634635758492617,,,0.0242097322361315,,,0.0070068651049912,,,-15.90029089060145
2021jib ,0.3233,,59350.68534143316,59346.4514481737,,-3.5385369717202035,1.1929457723520616,,0.4159617044282999,-0.1250549043834909,,1.9297138968150072,1.3761743751014806,,0.0901676933596397,0.0590970479525809,,0.1572655513193374,0.0310501806617662,,0.0236250912623087,0.00871763039072,,-18.09626278208512,-19.07547684122449
2021jif ,0.3099,,59345.727343065366,59338.00693994474,,-3.3923747297111584,1.2636729666795667,,0.4112351934496573,-0.1543217896177402,,2.487638901680442,1.5165084404746725,,0.1516580138699054,0.0750897314681096,,0.1521754683043304,0.0304632499987192,,0.0230998013757788,0.008572756736221,,-17.9753722984799,-19.25897074538617
2021jii ,0.4276,59312.685486339,59316.76358689516,59322.678686339,-7.273446585981815,-4.722915726598645,0.6548275264970937,0.0490844629440719,0.4408368828970626,0.102597116101384,1.1590706970432807,1.0326713422450315,0.0,0.051120003676098,0.0336502019330948,0.0553493129408126,1.380416220598665,0.2040879587697441,0.0363869996902823,0.0634687119151121,0.0285022587408665,0.0100574432478141,-19.10732453108673,-19.65015455123364,-19.887241814783785
2021jwy ,0.1959,59308.39850477027,59316.76980477027,59300.027204770275,-3.028440244134508,-1.9150426836453849,1.85366991065588,0.198705890679133,0.3805883496700634,-0.402945502532847,0.0001136660818084,0.0,0.0,0.0380677989146049,0.0279571065607319,0.1090639691187797,0.5683115582391035,0.1158076685523495,0.0265252208160389,0.0383231279084205,0.0194950204557788,0.0075861779062058,-17.366672272478766,-17.964593225566567,-17.968701963872434
2021jxj  ,0.2765,,59336.634592367926,59327.699092367926,,-2.83401803529714,1.443599306408296,,0.4009872684877273,-0.2267339211155845,,0.0,0.7678254212191804,,0.0857509776596612,0.0360419527618971,,0.1390880721080271,0.0290930171447826,,0.0218764004424306,0.0082357728165617,,-18.426342482621713,-19.50552217273514
2021jxk ,0.3803,59320.09731861585,59329.75941861585,59329.75941861585,-2.1586520537521348,-3.3002832070579817,0.9054079093345332,0.0863427433252578,0.4244613881828861,-0.0009881666542082,0.6742000948788035,0.0,0.0,0.0244176142784186,0.0303255444377013,0.0548526156184529,0.5897089327325805,0.1691311443039393,0.0337592604982972,0.0565056266311746,0.0260309023687644,0.0094032344667819,-19.4837547628799,-19.84990333738397,-19.88358872565646
2021jxl ,0.4387,59321.75067017552,59323.85231740438,59330.913577554114,-2.958826127330212,-4.702838607229975,0.5990917630479184,0.036065440145384,0.4474348241723342,0.1262856430746623,0.8505849086109041,0.5855218053948569,1.132438353133736,0.0350930533013812,0.0319317729786041,0.0497283532757806,1.0154083353782062,0.2065651204126016,0.037023798807692,0.0648207968890639,0.0290316381914883,0.0102216405966419,-19.360768242397317,-19.922592199118068,-20.1964504198349
2021jxm  ,0.12925,59323.4585493089,59325.70285110723,59329.27284952079,-4.4023014201291515,-0.9930450163893186,2.1942939673851227,0.2298493914421558,0.3620554803682125,-0.5479283497264649,0.5729618614122626,0.4250982201473776,0.5771207542642713,0.0355049273531968,0.0264372137075198,0.0374071481611054,0.5011260843961028,0.1028412326998302,0.0250110237603949,0.0346345972083006,0.0181129327367227,0.0072141080864896,-16.81579972309743,-17.34448672518836,-17.565249379651924
2021jyh ,0.2795,59333.23656435288,59335.19333380622,59331.990917333605,-5.126776491725531,-1.945845567744087,1.4413794530091786,0.1440073098127564,0.4051993597976589,-0.2223036078381517,0.1350052816759173,0.2014204909537031,0.4763329596401718,0.0111600853628515,0.0088999029120846,0.0193969147099432,0.349078540802951,0.1085844158874974,0.029097783479966,0.0438674244774771,0.0214050077686489,0.0082592762108836,-20.952813742634152,-20.950045618503108,-20.172054015367635
2021jyj  ,0.1416,59334.23422985712,59336.5713245751,59331.25389850938,-4.002947269775688,-1.1922684221584634,2.136833281844025,0.2198715562824895,0.3682329597668521,-0.5213534338724549,1.398810341588262,0.7721224975190991,2.7894584887596054,0.0881209405293751,0.0418590009323944,0.1050144829073623,0.5068090187175978,0.1060486975619399,0.0252691279196616,0.0352359999985671,0.0183439916240828,0.0072725609674576,-16.994162082459624,-17.095067592274635,-17.397429493732083
2021kia ,0.4249,59333.29513758531,59331.71565887937,59333.42452095985,-6.8872775067785685,-4.5894569373194996,0.667425563169956,0.0544577040311033,0.4418537239416188,0.096400062950286,2.62982434244436,0.6803829736806745,1.780933461267137,0.2188532348927332,0.0452519436919686,0.065121770709657,1.371150292208198,0.2013765555106005,0.0362304020713776,0.0630742733934016,0.0283445449570854,0.0100182730587618,-19.146304451694395,-19.506941924414676,-20.278636413213583
2021kib ,0.2961,59328.73856739893,59329.306443833935,59330.48502263617,-5.709878451697204,-3.219372957988167,1.3342609648739734,0.1265076323645802,0.4066811305308462,-0.1844822792983525,0.6001514280029745,0.5803238519521268,1.6816456063917669,0.0583273726669648,0.040275255687365,0.0933445249215704,0.8075370149895681,0.1461109692520026,0.0298957209886425,0.0469154357007186,0.022564606017408,0.0084297846809846,-18.547739279085917,-18.872716815454236,-18.816348314832076
2021kic ,0.4302,59330.04762293987,59328.87366410504,59333.59698090986,-7.761060086108774,-4.71181602165865,0.6374442899297589,0.0417358337159512,0.4422842524016043,0.1079093200290394,1.4143401580982364,0.7574418054235595,2.0741498956571394,0.138323635914824,0.0536984420143735,0.0909483718585972,1.3840707600494455,0.2049843523002326,0.0365670768050335,0.0638355886081317,0.0286308140629999,0.0100962731689355,-19.540092555516836,-19.824899618055454,-19.89662244154905
2021kie ,0.681,59328.99106930315,59331.95101920194,59334.46573512179,-5.350439787011057,-6.945617322664307,-0.6639267828139791,-0.1116677282379132,0.5139499733085418,0.6545090563492076,0.7387065852482977,0.722072614502679,3.2678911787313427,0.0509004564755087,0.0458698668671646,0.0911640657149273,1.40922009462402,0.3838482450421893,0.0556335901609847,0.1102732126677226,0.0459328933294106,0.0148636326998139,-20.689835052623106,-20.7623354300437,-20.853362521522985
2021kii ,0.4099,59333.41869219924,59335.375781089955,59336.905590064845,-6.077212821416449,-4.5243204162239765,0.7442422273269037,0.0663557138106222,0.4341644592058354,0.0635970122626617,0.8128755627816552,0.6256263184985407,1.9256842274710373,0.0799034035431809,0.0330690204845922,0.072249871792269,1.240277556063799,0.1934645851963536,0.0353918557205598,0.0608521644070998,0.0275184811701309,0.0098044148408272,-18.85988805726081,-19.652127822163493,-19.44412560258424
2021knj ,0.0498,59340.83720872654,59343.275157022115,59340.93617137085,-5.497128849902916,-0.0077407574907967,2.5557837706901076,0.0701781049252935,0.3765057560675421,-0.7262320679008935,0.0608722690252854,0.0586862198910115,0.1743411110937524,0.003856534296649,0.0033166261138238,0.008690445816674,0.1765505646845257,0.0603416779654592,0.0238410843383737,0.0301124283324321,0.0163396204473676,0.0069611199578022,-18.127489710122372,-17.992119241010585,-17.301747221185565
2021koc ,0.1143,59337.66572816361,59345.46582816361,59336.215717349005,-4.495679621069543,-0.6933289245626099,2.2820036329865214,0.2457872373626088,0.3680128007159547,-0.580697139647012,0.6085580190098209,0.0,0.8767374122365071,0.0434664189038147,0.0299675014657405,0.0505138228989249,0.5074442676629073,0.1013405229514694,0.0247753320757565,0.0339890245852333,0.0179112483347845,0.0071523220814354,-17.219449820523838,-17.253995945181863,-17.43652813745634
2021kow ,0.3969,59336.29282724757,59340.65712845572,,-5.369649188521064,-4.379001863896765,,0.075006485752238,0.4351223029231615,,1.183504806147148,0.9936614830057888,,0.0681152544269488,0.0480903571075317,,1.0959233428240878,0.1887438236115626,,0.0590025292501051,0.0269166773272958,,-19.56454630358174,-19.71699623678246,
2021kst  ,0.3404,59340.18182493989,59343.29081324108,59343.64586090266,-7.393046196276973,-3.479221971307237,1.1043504991576374,0.1045103020184205,0.4224343368303592,-0.0875941169858154,0.325340698915002,0.2865726107457887,1.0847228761193952,0.0163223187415789,0.0129511775401916,0.037449315639312,0.6841095606859952,0.1523254068463323,0.0318140033382517,0.0514618889147987,0.024207874405157,0.0089105967909249,-20.449010597294013,-20.504762416631664,-19.925403064343623
2021ksz ,0.1982,,59335.73498489754,,,-2.015246703578448,,,0.3813335562565562,,,1.2473826533650867,,,0.066460407116769,,,0.1184943090209191,,,0.0195611547646044,,,-18.672020356776144,
2021kta ,0.216233333,,59343.31491333,,,-2.2554104170628273,,,0.3856871483303699,,,0.000219849905905,,,0.0304870994936517,,,0.1220364229109078,,,0.0200269098576665,,,-19.10607349925682,
2021lbx ,0.2207,59348.01268636632,59351.204821793355,59346.112127971384,-4.7175470296818425,-2.3068834137513834,1.7238969563232334,0.175703478827805,0.3878781673059017,-0.349026005075879,0.197700512950363,0.1986862377267918,0.8421076265350163,0.0098463680504288,0.0087840037476583,0.0390292290500374,0.4733146952781406,0.1191413125703145,0.0272300040724215,0.0398619457728321,0.0198277876512493,0.0077626752525763,-19.90383319936182,-20.01869406543492,-19.311001455404288
2021ln,0.3,59312.07842425653,59312.07842425653,59321.178424256526,0.3686457862814927,-2.7918711276108215,1.3146265387459255,0.0889465055912996,0.3728943973646939,-0.1765417745840081,0.0,0.0,5.205463779356467,0.1727334023292336,0.0429677161290594,0.155348987314311,0.7919084018516136,0.1469635551705773,0.0300462251243235,0.0472715119862093,0.0226632865317833,0.0084684826064159,-19.623685898682687,-21.005828202644523,-19.7388363061366
2021lnk ,0.2343,59345.16086586086,59347.07017224969,59343.09473404081,-6.968249811175259,-2.3841016310104712,1.653996306198046,0.1590317172442539,0.3965804335185156,-0.3191729266704164,0.2043064740336097,0.2649509713728124,1.5256728706005165,0.014685422738564,0.0134490302261153,0.0608975256292773,0.571174760469443,0.1228654923311591,0.0276546003993828,0.0410856189946275,0.0204145439884818,0.0078686542584616,-19.405544040150414,-19.382959095174666,-18.46591332127744
2021lox ,0.1972,,59352.1532703192,59355.73823473913,,-1.293482910662166,1.856720789372401,,0.4466493038470328,-0.3962577063920156,,0.0786054222591617,0.1771104933445748,,0.0050592636594874,0.0098072525860948,,0.1091043206262373,0.0265451010644346,,0.0188896000453641,0.0075873325885035,,-20.512709876070023,-20.29266081579892
2021mig ,0.1438,59358.611074927925,59360.13208565165,59356.863536893805,-5.287020668857691,-1.319042692900003,2.123092646482088,0.2196875623070286,0.3639054932545305,-0.5167642737650722,0.1355423028891568,0.1706535880122497,0.6090058925438157,0.0166796312059657,0.0124669132364874,0.0337977068380986,0.5608337207751077,0.1074446770305384,0.0253142577564994,0.0351870327823905,0.0183704824745497,0.0072827271125818,-18.889907955874502,-18.89801765660894,-18.34424538073069
2021mii  ,0.7804,59354.95455618725,59357.8424098023,59357.31886774012,-10.0,-7.899430366021316,-1.180559589494342,-0.1842822331123287,0.5265277843753964,0.8712309801360747,0.5376622319005993,0.4533559789240046,2.247874701396312,0.0256740759668675,0.0234564557088408,0.0463702241282625,0.0,0.4835861671819338,0.0655844333146831,0.1342602575260588,0.0548257389634158,0.0173499831617376,-21.788953211074,-22.029597067997855,-21.495331025542555
2021mij ,0.3268,59354.65575530398,59356.771347562,59356.34205328286,-5.79650909196501,-3.592245448816034,1.1741167999753106,0.1174063862086934,0.4158041836117042,-0.1175125638190737,0.5883792816562339,0.5452763535947756,1.8115571073335273,0.0382331798681496,0.0341435423601569,0.0935592582631798,0.9313098805047002,0.1585055697925735,0.0312099688561253,0.0501201137508114,0.023752588806182,0.0087570067093768,-19.24325255745633,-19.373594083535732,-19.001892685210958
2021moa ,0.2781,59282.53802,59285.223028349224,59285.521916547616,-10.0,-3.0787836511087447,1.4243481009014751,0.2806326076053198,0.4024111897997887,-0.2235682237513616,0.0,14.83745600607577,14.301039573538704,0.0676081935917137,0.9341177243334078,0.6797404261077205,0.0,0.1406621676977158,0.0291886543951313,0.0450952633640538,0.0219352959180492,0.0082527856581666,-26.41736456672971,-20.117615720668468,-20.096353040223743
2021mob ,0.2503,59351.49294205642,59354.05560086348,59348.167363554,-6.175222508977815,-2.680499823224028,1.5719937870024483,0.1531427213147932,0.3949287824500358,-0.2841936554504252,0.674417615471477,0.5481874628058788,1.706473409010968,0.0307372509706879,0.0281207838948667,0.0723315318904381,0.7326599083804398,0.1319159562691323,0.0281850369024336,0.0425126854358858,0.0209895373706516,0.0080013309642808,-18.664796680808397,-18.93245273857158,-18.563189646593646
2021moc ,0.1926,59355.5373941007,59357.48200376983,59352.61103571353,-6.111853998740893,-1.916222370212963,1.870066774707069,0.1823871439009746,0.384133411184536,-0.4101825528716829,0.217446309065278,0.2115731123811179,0.7386662034971718,0.0179959463383442,0.0145343164270936,0.0339647072983973,0.5595604249401157,0.1165191277652422,0.0264364573089445,0.0378029825998829,0.01934395330642,0.0075635778974726,-19.180644745075767,-19.211397963088125,-18.525571523894243
2021mod ,0.2363,59331.67264062418,59340.32674062418,59323.01854062418,0.2001169534739729,-1.104665510766829,1.6456741550420555,0.2126547490383724,0.4278682566045011,-0.315271296104513,0.798202110381501,0.0,0.0,0.0292429754378745,0.0152822474580299,0.0393998877437134,0.3411656848543336,0.1149713145924143,0.0277143102072445,0.0406655037509562,0.0205344703705597,0.007882516373287,-19.525069911139777,-19.442668199907857,-19.331972512882782
2021mua ,0.1051,59322.91220300112,59322.9133180129,59328.8127198105,-3.1770370186977623,-0.6276749010927605,2.3272480254657,0.2241519154822802,0.3444437326654773,-0.6009617516327219,0.0001053701663215,4.720903771191911e-05,1.024785918755828,0.1081838228998864,0.0430785556223807,0.0680451272419066,0.5106785718374315,0.1013531690648726,0.0246462640288869,0.0336813953132491,0.01777962779357,0.0071182685113028,-18.06942910378069,-17.594117949016173,-16.712083587793813
2021muc ,0.6798,59364.793658962255,,,-9.796255292349162,,,-0.1133472581608572,,,0.7113062277216682,,,0.0270191333288545,,,2.776839302648715,,,0.1116507583792141,,,-21.66446052080209,,
missing1 ,0.5208,59337.51708189987,59340.81252899071,59343.79689472363,-7.00254543699169,-5.471848973961964,0.1671847418549449,-0.0015816278624156,0.475290072423556,0.3053425074253784,2.459308191372826,0.7018328957027522,1.9812789154094697,0.1595039431686095,0.0341626398138742,0.0606539209799586,1.8087554201752736,0.2555689506874374,0.042459271521862,0.0787564171152544,0.0339456387207968,0.0115696975334541,-19.018642504479317,-20.184844780855446,-20.105987596099148
missing10 ,0.3198,,59366.98091143079,,,-3.5280615705054705,,,0.411641342304435,,,1.815206029529666,,,0.1210097788573849,,,0.1560008771540882,,,0.0234900493390033,,,-20.076125516027677,
missing11 ,0.7051,,59357.909436812166,59345.97373681216,,-7.262768245530858,-0.7902436964022986,,0.513852684243827,0.7069458669226755,,1.4351875616604344,0.0,,0.0325086939963591,0.0822744391725279,,0.4109570092863799,0.0579291805908011,,0.0481175521608161,0.0154369551209816,,-21.545839904437894,-21.272075239767588
missing12 ,0.3448,,59362.623713002584,,,-3.806425642598765,,,0.4198513190594711,,,2.343892014428092,,,0.0504622994176565,,,0.1660336726948131,,,0.0245263825932199,,,-19.237947432094323,
missing13 ,0.1344,,59347.11669824036,,,-1.1716479911946212,,,0.3648987301138017,,,7.726154180976211,,,0.4400442365117498,,,0.1060957501389803,,,0.0182379122213173,,,-17.525940032203593,
missing14,0.6877,,59358.67140425306,,,-7.131475792325111,,,0.5090296663841585,,,2.441789380040701,,,0.0514087487921451,,,0.3943417674247935,,,0.0466069056804322,,,-21.03883345412271,
missing15 ,0.3642,,59361.69478589195,59356.55929984128,,-4.02958412517324,0.9797127610855848,,0.424486222353896,-0.0360873796348195,,2.207823532824206,2.3194380795705514,,0.0658450855804429,0.0844322933610896,,0.1743662176234547,0.0329791129939584,,0.0253819297952271,0.0091993070789959,,-19.179520682389082,-19.329459833500483
missing17 ,0.4359,,59378.43992999999,,,-4.808817347826396,,,0.443334871087358,,,0.0,,,0.0535861883987846,,,0.2096686282263788,,,0.0289622290356461,,,-20.889961233071745,
missing18 ,0.4459,,59363.267387331005,,,-4.913184807678696,,,0.4459935608051276,,,3.644017845629383,,,0.0748103709551604,,,0.2151561009575419,,,0.0295120754471468,,,-19.308357250507015,
missing19 ,0.1858,,59375.95564,,,-1.8568784196,,,0.378308,,,0.0,,,0.0707779049115953,,,0.1157300406888372,,,0.0192649889538948,,,-19.586367553860818,
missing2,0.1328,,,59359.77084429326,,,2.1807719026674364,,,-0.5404825209354428,,,1.0044638471597709,,,0.0491105024491508,,,0.0251071439089329,,,0.0072312680700047,,,-17.272218002956
missing2 ,0.3721,59340.01661320074,59345.06404620528,59339.60042775257,-6.064330228880505,-4.066732621001356,0.9102099667765854,0.0895521599384916,0.4289159198346547,-0.0234772527001924,1.2616426907977074,0.7147962031067556,2.4255585119388794,0.0696529798363779,0.0332304508406455,0.0774291823915285,1.1467106206132118,0.1758125553964878,0.0333611158681428,0.0557566395935765,0.0257157400498583,0.0092978063046762,-19.052723548009975,-19.577435427744952,-21.233817456870103
missing20 ,0.3718,,59358.16939919137,,,-4.115126644928967,,,0.4264875067006609,,,2.228128801947648,,,0.0662083337665755,,,0.1777913210527975,,,0.0257331248490536,,,-19.237658510332878,
missing21 ,0.3297,,59370.53428586027,,,-3.63557345181685,,,0.4153973228246346,,,1.5421286670365002,,,0.0985615553652067,,,0.1598403942081485,,,0.0238871038412431,,,-19.413982553893106,
missing22,0.4567,,,59340.248278735155,,,0.5163551749327226,,,0.1672822227363049,,,1.079576190073813,,,0.041060457228199,,,0.0381360758348327,,,0.0104970005337997,,,-20.70585678627908
missing3 ,0.1383,59344.35655188515,59352.324651885145,,-5.0086615200061315,-1.2201868925236137,,0.22149041698182,0.3663457005023244,,0.0,1.35376809024485,,0.0622721175123501,0.0747724077192997,,0.5580251824095928,0.1066726329417323,,0.0351195568130047,0.0183015262381109,,-16.745526516122105,-16.66656516214944,
missing7 ,0.5031,59337.334553901565,59340.85617919742,59330.33447919742,-5.803652599430925,-5.509115612552997,0.258506760248786,0.01635799785482,0.460897355603703,0.2665241882780673,1.4851010039259414,0.8929496321584468,0.0,0.0776472232588236,0.0426781987332819,0.1035707848321154,1.608747392297223,0.2482156873514258,0.0412205171854138,0.0754965965847405,0.0328640880573417,0.011260272981715,-20.08748398361443,-20.219212969150487,-20.288952123313802
missing8 ,0.3098,59358.45291032299,59362.39954318881,,-6.4451265486925315,-3.399326501158146,,0.1194670246522207,0.4107063108914524,,1.0235576620633315,0.8336024771522754,,0.0807266483921204,0.0513443615944179,,0.9523572223335696,0.1522086735994659,,0.0484163082319666,0.0230963706881267,,-18.620490351400974,-19.032009014551953,
missing9 ,0.3655,,59359.201298018175,,,-4.041219397402766,,,0.4251682736258019,,,2.525595958299308,,,0.0574164827441545,,,0.1749618279725529,,,0.025443473533028,,,-19.447727316117142,
missingt6 ,0.2246,59342.99385746288,59342.99385746288,59334.42165746287,-5.654130091798455,-2.339625734761357,1.7046605596716524,0.1727963616407112,0.3891327233920157,-0.3404497013624365,0.0,0.0,4.272240069183292,0.0598204746001897,0.0595092436551884,0.1132412671853735,0.7259757554862138,0.1248628241566897,0.0273493537309489,0.0405350116031951,0.0202543006632988,0.0077927835890149,-17.73440923640477,-17.56265715875173,-18.45651841152046
