Filter,m1,c1,std_m1,std_c1,m2,c2,std_m2,std_c2,c0,std_c0
g,3.49,-7.12,0.75,1.84,-0.58,0.3,0.35,0.15,-4.52,0.59
r,5.11,-14.98,0.28,0.64,0.26,0.33,0.21,0.11,0.75,0.26
i,-11.12,3.65,0.24,0.13,1.08,0.03,0.12,0.06,,
z,-5.19,2.87,0.22,0.13,2.18,-0.83,0.11,0.07,,
y,-3.85,3.68,0.44,0.2,1.42,-0.96,0.27,0.12,,
g-r,0.68,0.25,0.28,0.11,-9.19,0.56,2.6,0.99,,
g-i,1.1,0.11,0.28,0.11,-11.45,0.17,2.67,1.06,,
g-z,1.02,0.06,0.4,0.16,-13.36,1.7,3.68,1.47,,
g-y,1.34,-0.4,0.51,0.19,-3.16,-0.77,3.71,1.37,,
r-i,0.54,-0.27,0.05,0.03,-3.59,0.08,0.52,0.28,,
r-z,0.47,-0.25,0.06,0.03,-10.97,3.18,0.8,0.44,,
r-y,1.4,-0.93,0.15,0.07,-5.14,2.2,1.84,0.85,,
i-z,-0.23,0.1,0.04,0.02,-6.54,2.81,0.59,0.33,,
i-y,0.95,-0.64,0.12,0.06,-5.02,3.84,1.55,0.73,,
z-y,0.5,-0.42,0.09,0.05,2.41,0.33,1.47,0.7,,